name,price,specs,ram_gb,display_inch,camera_mp,battery_mah
realme 12+ 5G,21999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme P4 Pro 5G,27999.0,"['12 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 8MP | 50MP Front Camera', '7000 mAh Battery', 'Snapdragon 7 Gen 4 Mobile Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
realme 13+ 5G,26999.0,"['12 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.67,50.0,5000.0
realme 12 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '108MP + 2MP | 8MP Front Camera', '5000 mAh Battery', 'Dimensity 6100+ Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,108.0,5000.0
realme P2 Pro 5G,27999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme 12 Pro+ 5G,29999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5000.0
realme Narzo 80 Pro 5G,20589.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories']",8.0,6.77,50.0,6000.0
realme 14 Pro Lite 5G,23999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme NARZO 80 Pro 5G,20299.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Warranty on Handset and 6 Months Warranty on Accessories']",8.0,6.7,50.0,6000.0
realme 14 Pro+ 5G,26999.0,"['12 GB RAM | 256 GB ROM', '17.35 cm (6.83 inch) Display', '50MP + 50MP + 8MP | 32MP Front Camera', '6000 mAh Battery', '7s Gen 3 Mobile Platform Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.83,50.0,6000.0
realme 13 5G Up to 18GB Dynamic RAM | AI Dual Camera | Dimensity 6300 Processor,22990.0,"['8 GB RAM | 256 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP', '5000 mAh Battery', 'Dimensity 6300 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,,5000.0
realme P1 5G,22999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 11 Pro+ 5G,27999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '200MP (OIS) + 8MP + 2MP | 32MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories']",8.0,6.7,200.0,5000.0
realme 13 5G Up to 18GB Dynamic RAM | AI Dual Camera | Dimensity 6300 Processor,22999.0,"['8 GB RAM | 256 GB ROM', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 6300 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,50.0,5000.0
realme 12 Pro+ 5G,23999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5000.0
realme P1 5G,21999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme P1 Speed 5G,21999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 13+ 5G,22999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 11 5G,20799.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '108MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 6100+ Processor', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories']",8.0,6.72,108.0,5000.0
realme 13 Pro 5G,23998.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 5G,22999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 6300 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,50.0,5000.0
realme P1 5G,20999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 12 Pro 5G,22999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 32MP | 16MP Front Camera', '5000 mAh Battery', 'Snapdragon 6 Gen 1 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5000.0
realme 12 Pro+ 5G,29990.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme P1 5G,21999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 10 Pro 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 1 TB', '17.07 cm (6.72 inch) Full HD+ Display', '108MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Qualcomm Snapdragon 695 5G Processor', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories']",8.0,6.72,108.0,5000.0
realme P1 5G,20999.0,"['6 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",6.0,6.67,50.0,5000.0
realme P1 5G,21999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme Narzo 80 Pro 5G,22245.0,"['12 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories']",12.0,6.77,50.0,6000.0
realme Narzo 80 Pro 5G,20650.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories']",8.0,6.77,50.0,6000.0
realme GT 5G,40999.0,"['8 GB RAM | 128 GB ROM', '16.33 cm (6.43 inch) Full HD+ Display', '64MP + 8MP + 2MP | 16MP Front Camera', '4500 mAh Battery', 'Qualcomm Snapdragon 888 Processor', '1 Year Warranty for Mobile and 6 Months for Accessories']",8.0,6.43,64.0,4500.0
realme 12 Pro+ 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme GT 5G,24999.0,"['8 GB RAM | 128 GB ROM', '16.33 cm (6.43 inch) Full HD+ Display', '64MP + 8MP + 2MP | 16MP Front Camera', '4500 mAh Battery', 'Qualcomm Snapdragon 888 Processor', '1 Year Warranty for Mobile and 6 Months for Accessories']",8.0,6.43,64.0,4500.0
realme P1 Speed 5G,21999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 13 5G,22999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 6300 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,50.0,5000.0
realme NARZO 70 5G,20999.0,"['8 GB RAM | 128 GB ROM', '16.94 cm (6.67 inch) Full HD+ AMOLED Display', '50MP Rear Camera | 16MP Front Camera', '5000 mAh Battery', '1 Year Domestic Warranty for Phone and 6 Months Warranty for In-Box Accessories']",8.0,6.67,50.0,5000.0
realme 14 Pro Lite 5G,23999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 11 Pro+ 5G,27999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '200MP (OIS) + 8MP + 2MP | 32MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories']",8.0,6.7,200.0,5000.0
realme NARZO 80 Pro 5G,21698.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Handset Warranty and 6 Months Warranty on Accessories']",8.0,6.7,50.0,6000.0
realme 13 Pro 5G,30999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 14 Pro Lite 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', '7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 70 TURBO 5G,20899.0,"['8 GB RAM | 128 GB ROM', '16.94 cm (6.67 inch) Full HD+ Display', '50MP Rear Camera', '5000 mAh Battery', ""Segment's Fastest Dimensity 7300 Energy 5G Chipset Processor"", '12 Months Brand warranty']",8.0,6.67,50.0,5000.0
realme 12 Pro+ 5G,23999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5000.0
realme GT 6T 5G,28990.0,"['8 GB RAM | 128 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",8.0,6.78,50.0,5500.0
realme 13 Pro+ 5G,24888.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 Pro 5G,26999.0,"['12 GB RAM | 512 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme GT 6T 5G,28780.0,"['8 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",8.0,6.78,50.0,5500.0
realme 12+ 5G,21999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 12 Pro+ 5G,23999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5000.0
realme 12+ 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 12 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '108MP + 2MP | 8MP Front Camera', '5000 mAh Battery', 'Dimensity 6100+ Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,108.0,5000.0
realme 13+ 5G,22999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 13+ 5G,26999.0,"['12 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.67,50.0,5000.0
realme 13 Pro+ 5G,28999.0,"['12 GB RAM | 512 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme GT 6T 5G,33447.0,"['12 GB RAM | 512 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",12.0,6.78,50.0,5500.0
realme GT 6T 5G,31699.0,"['12 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",12.0,6.78,50.0,5500.0
realme 12 Pro+ 5G,22999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme GT 6T 5G,31699.0,"['12 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",12.0,6.78,50.0,5500.0
realme 12 Pro+ 5G,27999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme 13 Pro 5G,20199.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme Narzo 80 Pro 5G,27899.0,"['12 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories']",12.0,6.77,50.0,6000.0
realme 13 Pro+ 5G,22499.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 50MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme Narzo 80 Pro 5G,20589.0,"['8 GB RAM | 256 GB ROM', '17.2 cm (6.77 inch) Display', '50MP Rear Camera', '6000 mAh Battery', '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories']",8.0,6.77,50.0,6000.0
realme 12 Pro+ 5G,29999.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5000.0
realme 12 5G,20999.0,"['8 GB RAM | 128 GB ROM | Expandable Upto 2 TB', '17.07 cm (6.72 inch) Full HD+ Display', '108MP + 2MP | 8MP Front Camera', '5000 mAh Battery', 'Dimensity 6100+ Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.72,108.0,5000.0
realme 12+ 5G,21999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 8MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7050 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 12 Pro+ 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme 12 Pro+ 5G,21999.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 64MP | 32MP Front Camera', '5000 mAh Battery', 'Snapdragon 7s Gen 2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5000.0
realme GT 6T 5G,31699.0,"['12 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",12.0,6.78,50.0,5500.0
realme GT 6T 5G,28800.0,"['8 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5500 mAh Battery', '1 Year']",8.0,6.78,50.0,5500.0
realme GT 7 Pro,49999.0,"['12 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5800 mAh Battery', '1 Year']",12.0,6.78,50.0,5800.0
realme 13+ 5G,20999.0,"['8 GB RAM | 256 GB ROM | Expandable Upto 2 TB', '16.94 cm (6.67 inch) Full HD+ Display', '50MP + 2MP | 16MP Front Camera', '5000 mAh Battery', 'Dimensity 7300 Energy Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.67,50.0,5000.0
realme 13 Pro 5G,21890.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme GT 7 Pro,49999.0,"['16 GB RAM | 512 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5800 mAh Battery', '1 Year']",16.0,6.78,50.0,5800.0
realme X7 Pro 5G,29999.0,"['8 GB RAM | 128 GB ROM', '16.64 cm (6.55 inch) Full HD+ Display', '64MP + 8MP + 2MP + 2MP | 32MP Front Camera', '4500 mAh Battery', 'MediaTek Dimensity 1000 Plus Processor', '120 Hz sAmoled Display|65W SuperDart Charging', 'Dual Stereo Speakers with Dolby Atmos', 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories']",8.0,6.55,64.0,4500.0
realme 13 Pro 5G,26480.0,"['12 GB RAM | 512 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme 13 Pro 5G,30999.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 Pro 5G,25499.0,"['12 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme GT 7 Pro,49437.0,"['16 GB RAM | 512 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5800 mAh Battery', '1 Year']",16.0,6.78,50.0,5800.0
realme 13 Pro 5G,29000.0,"['12 GB RAM | 512 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.7,50.0,5200.0
realme GT 7T,34999.0,"['8 GB RAM | 256 GB ROM', '17.27 cm (6.8 inch) Full HD+ AMOLED Display', '50MP + 8MP | 32MP Front Camera', '7000 mAh Li-ion Battery', 'Dimensity 8400-MAX Processor', 'standard 1-year warranty for the device  and a 6-month warranty for accessories']",8.0,6.8,50.0,7000.0
realme 13 Pro 5G,25000.0,"['8 GB RAM | 128 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme 13 Pro 5G,23998.0,"['8 GB RAM | 256 GB ROM', '17.02 cm (6.7 inch) Full HD+ Display', '50MP + 8MP + 2MP | 32MP Front Camera', '5200 mAh Battery', 'Snapdragon 7s Gen2 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",8.0,6.7,50.0,5200.0
realme GT 7 Pro,44999.0,"['12 GB RAM | 256 GB ROM', '17.22 cm (6.78 inch) Display', '50MP Rear Camera', '5800 mAh Battery', '1 Year']",12.0,6.78,50.0,5800.0
realme 15 Pro 5G Game of Thrones L.E,44999.0,"['12 GB RAM | 512 GB ROM', '17.27 cm (6.8 inch) Display', '50MP + 50MP | 50MP Front Camera', '7000 mAh Battery', '7 Gen 4 Processor', '1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories']",12.0,6.8,50.0,7000.0
